r/mm,z/mm
14.1051916183879,2.14642666730094
14.1279671539714,2.14641340836681
14.1507426895549,2.14640026191845
14.1735182251384,2.14638722698019
14.1962937607219,2.14637430258507
14.2190692963054,2.14636148777466
14.2418448318889,2.14634878159911
14.2646203674724,2.14633618311712
14.2873959030558,2.14632369139572
14.3101714386393,2.14631130551022
14.3329469742228,2.14629902454416
14.3557225098063,2.14628684758933
14.3784980453898,2.14627477374555
14.4012735809733,2.14626280212061
14.4240491165568,2.14625093183024
14.4468246521403,2.1462391619981
14.4696001877238,2.14622749175563
14.4923757233073,2.14621592024189
14.5151512588908,2.14620444660363
14.5379267944743,2.14619306999524
14.5607023300578,2.14618178957858
14.5834778656413,2.14617060452291
14.6062534012248,2.14615951400484
14.6290289368083,2.14614851720837
14.6518044723918,2.14613761332471
14.6745800079753,2.14612680155216
14.6973555435588,2.14611608109616
14.7201310791423,2.14610545116924
14.7429066147258,2.14609491099086
14.7656821503093,2.14608445978736
14.7884576858928,2.14607409679193
14.8112332214763,2.14606382124459
14.8340087570598,2.14605363239207
14.8567842926432,2.1460435294877
14.8795598282267,2.14603351179141
14.9023353638102,2.14602357856976
14.9251108993937,2.14601372909572
14.9478864349772,2.14600396264866
14.9706619705607,2.1459942785143
14.9934375061442,2.14598467598474
15.0162130417277,2.14597515435827
15.0389885773112,2.14596571293936
15.0617641128947,2.14595635103859
15.0845396484782,2.14594706797267
15.1073151840617,2.14593786306432
15.1300907196452,2.14592873564219
15.1528662552287,2.14591968504081
15.1756417908122,2.14591071060066
15.1984173263957,2.14590181166798
15.2211928619792,2.14589298759472
15.2439683975627,2.14588423773854
15.2667439331462,2.1458755614628
15.2895194687297,2.14586695813643
15.3122950043132,2.14585842713386
15.3350705398967,2.14584996783502
15.3578460754802,2.14584157962535
15.3806216110637,2.14583326189564
15.4033971466472,2.14582501404202
15.4261726822307,2.14581683546588
15.4489482178142,2.14580872557394
15.4717237533977,2.14580068377809
15.4944992889811,2.14579270949535
15.5172748245646,2.14578480214784
15.5400503601481,2.14577696116278
15.5628258957316,2.14576918597242
15.5856014313151,2.14576147601391
15.6083769668986,2.14575383072934
15.6311525024821,2.14574624956575
15.6539280380656,2.14573873197497
15.6767035736491,2.1457312774136
15.6994791092326,2.145723885343
15.7222546448161,2.14571655522928
15.7450301803996,2.14570928654318
15.7678057159831,2.14570207876006
15.7905812515666,2.14569493135983
15.8133567871501,2.14568784382702
15.8361323227336,2.14568081565061
15.8589078583171,2.14567384632404
15.8816833939006,2.14566693534513
15.9044589294841,2.14566008221617
15.9272344650676,2.14565328644372
15.9500100006511,2.14564654753866
15.9727855362346,2.14563986501609
15.9955610718181,2.14563323839542
16.0183366074016,2.14562666720018
16.0411121429851,2.14562015095807
16.0638876785686,2.14561368920086
16.0866632141521,2.14560728146445
16.1094387497356,2.14560092728877
16.132214285319,2.14559462621772
16.1549898209025,2.14558837779916
16.177765356486,2.14558218158492
16.2005408920695,2.14557603713072
16.223316427653,2.14556994399609
16.2460919632365,2.14556390174441
16.26886749882,2.14555790994289
16.2916430344035,2.14555196816246
16.314418569987,2.14554607597776
16.3371941055705,2.14554023296714
16.359969641154,2.1455344387126
16.3827451767375,2.1455286927998
16.405520712321,2.14552299481794
16.4282962479045,2.14551734435977
16.451071783488,2.14551174102164
16.4738473190715,2.14550618440335
16.496622854655,2.14550067410817
16.5193983902385,2.14549520974277
16.542173925822,2.1454897909173
16.5649494614055,2.14548441724523
16.587724996989,2.14547908834339
16.6105005325725,2.1454738038319
16.633276068156,2.14546856333421
16.6560516037395,2.145463366477
16.678827139323,2.14545821289016
16.7016026749065,2.14545310220679
16.72437821049,2.14544803406317
16.7471537460735,2.14544300809873
16.7699292816569,2.14543802395599
16.7927048172404,2.14543308128053
16.8154803528239,2.14542817972105
16.8382558884074,2.14542331892927
16.8610314239909,2.14541849855986
16.8838069595744,2.1454137182705
16.9065824951579,2.14540897772184
16.9293580307414,2.14540427657746
16.9521335663249,2.14539961450378
16.9749091019084,2.14539499117014
16.9976846374919,2.14539040624872
17.0204601730754,2.14538585941454
17.0432357086589,2.14538135034537
17.0660112442424,2.14537687872179
17.0887867798259,2.14537244422713
17.1115623154094,2.14536804654743
17.1343378509929,2.14536368537144
17.1571133865764,2.14535936039055
17.1798889221599,2.14535507129886
17.2026644577434,2.14535081779307
17.2254399933269,2.14534659957249
17.2482155289104,2.14534241633899
17.2709910644939,2.14533826779703
17.2937666000774,2.14533415365361
17.3165421356609,2.14533007361822
17.3393176712444,2.14532602740284
17.3620932068279,2.14532201472197
17.3848687424113,2.14531803529251
17.4076442779948,2.14531408883379
17.4304198135783,2.14531017506757
17.4531953491618,2.14530629371799
17.4759708847453,2.14530244451154
17.4987464203288,2.14529862717707
17.5215219559123,2.14529484144572
17.5442974914958,2.14529108705097
17.5670730270793,2.14528736372858
17.5898485626628,2.14528367121655
17.6126240982463,2.14528000925512
17.6353996338298,2.14527637758677
17.6581751694133,2.14527277595619
17.6809507049968,2.14526920411022
17.7037262405803,2.14526566179789
17.7265017761638,2.14526214877036
17.7492773117473,2.14525866478095
17.7720528473308,2.14525520958504
17.7948283829143,2.14525178294013
17.8176039184978,2.14524838460577
17.8403794540813,2.1452450143436
17.8631549896648,2.14524167191725
17.8859305252483,2.14523835709239
17.9087060608318,2.14523506963668
17.9314815964153,2.1452318093198
17.9542571319988,2.14522857591332
17.9770326675823,2.14522536919082
17.9998082031658,2.14522218892778
18.0225837387492,2.14521903490162
18.0453592743327,2.14521590689163
18.0681348099162,2.14521280467897
18.0909103454997,2.1452097280467
18.1136858810832,2.14520667677972
18.1364614166667,2.14520365066473
18.1592369522502,2.14520064949027
18.1820124878337,2.14519767304668
18.2047880234172,2.14519472112607
18.2275635590007,2.14519179352234
18.2503390945842,2.1451888900311
18.2731146301677,2.14518601044974
18.2958901657512,2.14518315457738
18.3186657013347,2.14518032221479
18.3414412369182,2.14517751316447
18.3642167725017,2.1451747272306
18.3869923080852,2.14517196421902
18.4097678436687,2.14516922393722
18.4325433792522,2.14516650619429
18.4553189148357,2.14516381080098
18.4780944504192,2.14516113756965
18.5008699860027,2.14515848631421
18.5236455215862,2.14515585685018
18.5464210571697,2.14515324899463
18.5691965927532,2.1451506625662
18.5919721283367,2.14514809738503
18.6147476639202,2.14514555327281
18.6375231995037,2.14514303005275
18.6602987350871,2.14514052754954
18.6830742706706,2.14513804558934
18.7058498062541,2.1451355839998
18.7286253418376,2.14513314261003
18.7514008774211,2.14513072125059
18.7741764130046,2.14512831975345
18.7969519485881,2.14512593795201
18.8197274841716,2.1451235756811
18.8425030197551,2.14512123277692
18.8652785553386,2.14511890907706
18.8880540909221,2.14511660442047
18.9108296265056,2.1451143186475
18.9336051620891,2.1451120515998
18.9563806976726,2.1451098031204
18.9791562332561,2.1451075730536
19.0019317688396,2.14510536124508
19.0247073044231,2.14510316754177
19.0474828400066,2.14510099179191
19.0702583755901,2.14509883384502
19.0930339111736,2.14509669355188
19.1158094467571,2.14509457076455
19.1385849823406,2.1450924653363
19.1613605179241,2.14509037712166
19.1841360535076,2.14508830597639
19.2069115890911,2.14508625175746
19.2296871246746,2.14508421432302
19.2524626602581,2.14508219353243
19.2752381958416,2.14508018924625
19.298013731425,2.14507820132619
19.3207892670085,2.14507622963514
19.343564802592,2.14507427403711
19.3663403381755,2.1450723343973
19.389115873759,2.145070410582
19.4118914093425,2.14506850245865
19.434666944926,2.14506660989579
19.4574424805095,2.14506473276307
19.480218016093,2.14506287093124
19.5029935516765,2.1450610242721
19.52576908726,2.14505919265858
19.5485446228435,2.14505737596462
19.571320158427,2.14505557406527
19.5940956940105,2.14505378683659
19.616871229594,2.14505201415568
19.6396467651775,2.14505025590069
19.662422300761,2.14504851195078
19.6851978363445,2.14504678218612
19.707973371928,2.14504506648788
19.7307489075115,2.14504336473823
19.753524443095,2.14504167682032
19.7762999786785,2.1450400026183
19.799075514262,2.14503834201725
19.8218510498455,2.14503669490324
19.844626585429,2.14503506116328
19.8674021210125,2.14503344068533
19.890177656596,2.14503183335828
19.9129531921795,2.14503023907196
19.9357287277629,2.1450286577171
19.9585042633464,2.14502708918536
19.9812797989299,2.14502553336928
20.0040553345134,2.14502399016232
20.0268308700969,2.14502245945884
20.0496064056804,2.14502094115403
20.0723819412639,2.14501943514401
20.0951574768474,2.14501794132572
20.1179330124309,2.14501645959699
20.1407085480144,2.14501498985649
20.1634840835979,2.14501353200372
20.1862596191814,2.14501208593903
20.2090351547649,2.14501065156362
20.2318106903484,2.14500922877946
20.2545862259319,2.14500781748938
20.2773617615154,2.14500641759699
20.3001372970989,2.14500502900672
20.3229128326824,2.14500365162379
20.3456883682659,2.14500228535419
20.3684639038494,2.14500093010471
20.3912394394329,2.1449995857829
20.4140149750164,2.1449982522971
20.4367905105999,2.14499692955637
20.4595660461834,2.14499561747056
20.4823415817669,2.14499431595025
20.5051171173504,2.14499302490677
20.5278926529339,2.14499174425216
20.5506681885173,2.14499047389923
20.5734437241008,2.14498921376149
20.5962192596843,2.14498796375314
20.6189947952678,2.14498672378912
20.6417703308513,2.14498549378508
20.6645458664348,2.14498427365735
20.6873214020183,2.14498306332295
20.7100969376018,2.14498186269958
20.7328724731853,2.14498067170564
20.7556480087688,2.1449794902602
20.7784235443523,2.14497831828297
20.8011990799358,2.14497715569436
20.8239746155193,2.1449760024154
